ShippingID,OrderID,ShippingType,ShippingCost,ShippedDate
53,710,Standard,13.38,2025-06-05
54,721,Same Day,24.34,2025-06-19
55,334,Same Day,21.13,2024-10-28
56,898,Standard,7.78,2025-06-19
57,746,Same Day,9.67,2025-01-30
58,817,Standard,3.75,2024-10-23
59,12,Standard,10.23,2025-08-07
60,772,Standard,15.29,2025-01-15
61,599,Express,13.65,2025-08-22
62,162,Same Day,19.62,2025-08-12
63,406,Standard,17.91,2025-03-19
64,397,Standard,19.53,2025-06-12
65,966,Same Day,6.56,2025-03-08
66,703,Same Day,4.92,2025-08-04
67,350,Standard,21.26,2025-04-22
68,200,Standard,3.77,2025-10-04
69,317,Standard,4.23,2025-01-04
70,279,Standard,7.82,2025-05-01
71,45,Express,10.75,2025-05-27
72,86,Standard,16.18,2025-05-31
73,753,Same Day,15.73,2025-02-20
74,961,Standard,2.36,2025-08-17
75,580,Same Day,9.74,2025-04-14
76,148,Standard,1.96,2025-06-30
77,20,Same Day,3.98,2025-05-17
78,528,Standard,10.25,2025-05-16
79,116,Standard,19.3,2025-09-01
80,586,Express,6.83,2025-03-28
81,257,Same Day,21.49,2024-11-01
82,88,Standard,1.22,2025-04-29
83,915,Express,11.7,2025-08-06
84,314,Same Day,2.66,2025-01-18
85,525,Same Day,17.66,2025-10-03
86,336,Same Day,22.49,2025-01-22
87,143,Same Day,15.71,2025-06-06
88,890,Express,10.83,2024-12-19
89,48,Express,3.0,2025-01-26
90,729,Express,3.91,2024-11-08
91,298,Express,3.96,2025-01-16
92,251,Express,18.57,2025-05-28
93,369,Same Day,17.8,2024-11-12
94,840,Standard,1.15,2025-07-25
95,676,Express,12.74,2024-11-25
96,768,Same Day,17.88,2025-08-20
97,127,Same Day,13.37,2025-09-16
98,265,Express,6.54,2025-06-14
99,839,Standard,4.58,2025-06-28
100,832,Same Day,12.35,2025-09-21
101,195,Express,18.53,2025-02-16
102,94,Same Day,18.46,2025-05-21
103,555,Same Day,22.49,2025-08-20
104,679,Standard,21.76,2025-09-02
105,333,Standard,22.06,2025-06-14
106,687,Same Day,6.6,2025-01-08
107,648,Same Day,8.44,2025-04-05
108,244,Express,21.93,2025-03-25
109,358,Express,15.83,2025-07-13
110,375,Same Day,19.64,2025-04-11
111,926,Express,3.86,2025-10-18
112,690,Express,9.8,2025-09-25
113,915,Same Day,14.47,2025-04-18
114,258,Same Day,17.05,2025-05-27
115,129,Express,7.42,2024-12-03
116,170,Express,15.6,2025-10-09
117,283,Standard,2.51,2024-11-23
118,466,Same Day,10.42,2025-09-10
119,647,Standard,20.48,2024-12-16
120,871,Standard,10.94,2025-01-04
121,907,Same Day,6.12,2025-07-05
122,668,Standard,5.28,2025-07-18
123,513,Same Day,4.66,2025-06-02
124,161,Express,10.37,2024-12-24
125,672,Same Day,20.63,2025-05-31
126,255,Standard,19.38,2025-08-24
127,708,Same Day,14.81,2025-10-04
128,50,Express,14.76,2025-02-22
129,328,Same Day,18.71,2025-08-25
130,109,Standard,22.34,2024-12-29
131,80,Standard,5.06,2024-11-10
132,401,Standard,12.24,2025-10-03
133,545,Same Day,17.0,2025-03-16
134,103,Same Day,21.04,2025-05-12
135,416,Express,24.8,2025-10-12
136,150,Standard,12.07,2024-12-10
137,849,Express,23.49,2025-06-02
138,255,Standard,4.85,2025-03-09
139,595,Same Day,19.18,2024-11-09
140,480,Standard,5.76,2025-01-19
141,648,Express,8.83,2025-07-29
142,719,Express,14.07,2025-04-11
143,441,Standard,2.46,2025-01-02
144,59,Standard,19.28,2025-03-17
145,775,Standard,14.02,2025-08-02
146,82,Same Day,19.52,2025-09-11
147,540,Express,12.82,2025-01-09
148,93,Standard,24.12,2025-03-18
149,428,Standard,19.21,2025-09-05
150,562,Standard,21.23,2025-05-24
151,22,Express,11.56,2025-05-21
152,824,Express,12.91,2025-10-06
153,359,Same Day,1.12,2025-02-28
154,720,Standard,17.12,2025-10-17
155,867,Standard,24.98,2025-05-13
156,252,Express,1.63,2024-10-21
157,908,Express,14.08,2025-05-26
158,714,Same Day,2.83,2024-11-30
159,970,Same Day,19.25,2025-04-18
160,810,Express,7.22,2025-07-21
161,308,Same Day,8.96,2025-10-10
162,876,Express,9.15,2025-03-10
163,356,Standard,4.73,2025-05-21
164,643,Same Day,7.1,2025-06-06
165,431,Standard,22.69,2025-10-13
166,812,Standard,4.81,2024-11-19
167,628,Express,22.09,2024-12-06
168,148,Standard,20.96,2025-09-02
169,393,Express,1.0,2024-12-31
170,47,Express,8.01,2025-10-06
171,131,Express,6.93,2025-10-15
172,695,Standard,20.26,2025-01-08
173,171,Express,5.62,2025-02-16
174,603,Standard,23.52,2025-06-30
175,752,Same Day,21.85,2025-05-05
176,218,Same Day,6.67,2025-01-10
177,70,Standard,20.05,2025-06-14
178,476,Standard,2.85,2024-11-15
179,569,Standard,18.92,2025-07-05
180,124,Express,16.35,2024-11-14
181,22,Express,3.81,2025-10-19
182,968,Same Day,21.46,2024-11-20
183,415,Standard,3.82,2025-09-27
184,36,Express,7.02,2025-06-21
185,254,Same Day,4.72,2024-11-22
186,949,Standard,19.53,2025-03-14
187,467,Same Day,17.25,2024-12-22
188,985,Express,19.88,2025-04-05
189,381,Same Day,9.54,2024-12-12
190,214,Express,3.46,2025-10-10
191,962,Same Day,10.96,2025-03-06
192,68,Standard,19.23,2025-05-23
193,727,Same Day,10.18,2025-08-27
194,973,Express,12.45,2025-04-13
195,237,Express,15.5,2024-12-18
196,147,Same Day,2.06,2025-03-17
197,608,Express,16.68,2025-09-22
198,594,Standard,14.85,2025-01-06
199,437,Same Day,5.19,2025-07-28
200,368,Same Day,8.91,2024-11-27
201,739,Same Day,3.02,2025-08-22
202,64,Same Day,1.18,2025-06-09
203,497,Express,14.09,2024-11-26
204,502,Same Day,1.08,2025-09-28
205,805,Standard,24.35,2025-04-28
206,295,Same Day,6.11,2025-05-03
207,316,Standard,24.4,2025-03-30
208,470,Express,20.19,2025-01-31
209,464,Standard,2.73,2025-04-06
210,991,Express,23.7,2025-03-09
211,542,Same Day,15.15,2025-04-02
212,650,Express,12.22,2025-05-17
213,708,Express,6.71,2025-07-10
214,43,Express,13.47,2025-05-31
215,836,Same Day,22.91,2025-10-04
216,830,Standard,22.68,2025-04-09
217,478,Express,4.26,2025-05-07
218,476,Standard,14.21,2025-09-01
219,726,Express,7.34,2025-05-21
220,980,Express,21.43,2025-10-16
221,498,Same Day,18.89,2025-08-29
222,417,Standard,4.61,2025-08-31
223,895,Same Day,4.45,2025-10-09
224,557,Express,10.24,2025-02-24
225,654,Standard,8.56,2025-08-20
226,902,Express,1.9,2025-06-08
227,789,Same Day,18.49,2025-04-10
228,857,Standard,11.08,2024-11-15
229,955,Standard,9.88,2025-02-10
230,519,Same Day,24.98,2025-02-12
231,218,Standard,8.36,2024-11-27
232,448,Standard,3.5,2025-01-17
233,713,Standard,12.3,2025-05-18
234,943,Same Day,2.71,2025-05-27
235,82,Standard,2.14,2025-08-11
236,542,Standard,20.26,2024-11-02
237,47,Same Day,13.53,2025-07-27
238,3,Standard,15.88,2024-10-24
239,90,Same Day,10.87,2025-08-01
240,876,Express,20.46,2025-10-06
241,893,Express,6.82,2024-11-26
242,29,Express,4.71,2025-09-24
243,926,Standard,15.96,2024-11-25
244,929,Standard,23.98,2024-12-24
245,626,Express,8.19,2025-09-24
246,169,Same Day,1.31,2025-01-11
247,686,Standard,15.48,2024-12-30
248,73,Express,19.83,2025-09-13
249,907,Same Day,16.68,2025-09-09
250,272,Standard,19.9,2025-06-15
251,207,Standard,20.35,2025-03-06
252,204,Same Day,4.4,2025-01-22
253,962,Standard,4.85,2025-04-09
254,850,Express,16.89,2025-07-17
255,42,Same Day,24.1,2025-07-29
256,660,Standard,22.66,2024-12-09
257,360,Same Day,4.05,2025-06-11
258,950,Express,24.61,2025-07-09
259,28,Standard,11.74,2025-10-06
260,905,Express,22.63,2025-01-31
261,262,Express,10.0,2025-04-03
262,162,Same Day,13.03,2024-12-27
263,30,Standard,23.34,2025-05-28
264,327,Standard,15.57,2025-03-09
265,873,Same Day,12.36,2025-09-19
266,301,Express,23.88,2024-11-04
267,629,Standard,1.6,2025-03-14
268,79,Express,23.04,2024-12-31
269,318,Same Day,11.23,2025-05-12
270,898,Same Day,16.76,2025-06-24
271,375,Same Day,17.97,2025-07-01
272,513,Standard,17.05,2025-01-08
273,608,Express,15.04,2025-02-24
274,588,Standard,22.85,2024-12-01
275,956,Standard,11.97,2025-05-20
276,800,Standard,13.92,2025-07-18
277,487,Express,4.52,2025-09-06
278,359,Express,18.59,2025-08-06
279,379,Express,2.75,2025-07-14
280,142,Express,13.27,2025-04-18
281,403,Same Day,18.26,2025-05-08
282,394,Standard,19.6,2025-02-21
283,814,Same Day,24.32,2024-12-16
284,129,Express,2.41,2025-04-30
285,909,Standard,12.8,2024-12-09
286,159,Express,8.81,2024-12-04
287,900,Express,23.47,2025-10-02
288,40,Express,2.36,2025-03-27
289,299,Standard,12.93,2024-11-27
290,635,Same Day,9.94,2025-02-14
291,663,Express,9.47,2024-12-22
292,378,Standard,2.45,2025-06-06
293,856,Standard,16.81,2025-09-01
294,894,Express,21.72,2025-06-29
295,770,Same Day,10.76,2025-01-28
296,777,Standard,5.39,2025-02-16
297,650,Express,23.91,2024-11-27
298,779,Express,12.49,2024-11-08
299,495,Same Day,15.88,2024-11-08
300,307,Express,21.17,2025-06-21
301,382,Express,19.97,2025-07-10
302,973,Same Day,15.03,2025-09-10
303,726,Same Day,12.39,2025-06-06
304,982,Express,8.66,2025-08-14
305,949,Standard,6.51,2024-10-30
306,883,Express,8.1,2025-05-13
307,694,Standard,14.97,2025-02-28
308,235,Same Day,19.0,2025-05-10
309,784,Standard,4.91,2025-07-22
310,322,Standard,12.36,2024-12-04
311,471,Express,10.72,2025-06-08
312,252,Express,23.01,2025-03-16
313,299,Express,10.01,2025-02-21
314,64,Express,24.85,2025-05-05
315,317,Same Day,6.62,2025-05-01
316,767,Same Day,23.81,2025-09-17
317,370,Same Day,6.31,2025-10-01
318,74,Express,16.74,2025-04-25
319,790,Standard,11.53,2025-07-21
320,438,Same Day,2.25,2025-06-07
321,97,Standard,3.25,2025-07-02
322,831,Standard,17.72,2025-09-16
323,836,Same Day,2.99,2025-07-08
324,50,Standard,8.19,2025-10-06
325,462,Standard,5.11,2025-02-13
326,46,Same Day,7.75,2025-01-07
327,130,Standard,16.15,2025-03-15
328,690,Standard,1.68,2024-11-06
329,926,Standard,3.77,2025-10-10
330,55,Express,12.94,2025-09-02
331,145,Standard,6.97,2025-05-29
332,2,Express,15.39,2025-04-16
333,883,Same Day,21.51,2025-06-09
334,174,Express,9.49,2025-09-17
335,447,Express,8.16,2025-02-20
336,579,Same Day,7.16,2024-10-24
337,429,Same Day,3.91,2025-02-08
338,233,Same Day,2.02,2024-10-27
339,698,Standard,3.94,2024-12-02
340,455,Same Day,18.92,2025-09-06
341,244,Same Day,17.81,2025-04-25
342,877,Standard,5.69,2025-01-25
343,910,Express,15.26,2025-08-18
344,720,Express,13.83,2025-06-13
345,847,Express,2.34,2025-03-30
346,38,Standard,5.02,2025-09-10
347,34,Standard,3.74,2025-01-15
348,909,Express,16.55,2024-12-14
349,678,Same Day,3.45,2024-11-21
350,609,Standard,24.61,2025-02-06
351,258,Same Day,14.52,2025-10-15
352,963,Express,8.15,2024-11-01
353,432,Same Day,2.46,2025-07-03
354,6,Same Day,15.68,2025-06-18
355,233,Standard,21.18,2025-04-01
356,170,Standard,19.97,2025-06-25
357,419,Express,13.63,2025-02-05
358,330,Express,9.82,2024-12-29
359,538,Standard,18.3,2025-01-21
360,481,Standard,19.29,2025-07-23
361,420,Standard,9.7,2025-06-20
362,686,Express,11.12,2025-04-03
363,287,Standard,16.84,2024-11-07
364,696,Standard,11.77,2025-06-03
365,260,Same Day,21.99,2025-03-12
366,153,Standard,8.03,2025-08-07
367,822,Same Day,22.05,2025-04-29
368,722,Express,13.13,2025-10-03
369,572,Same Day,22.97,2024-12-20
370,44,Standard,20.97,2025-09-24
371,154,Express,13.51,2025-09-24
372,64,Same Day,11.4,2025-05-07
373,539,Standard,9.87,2025-04-07
374,25,Standard,1.24,2025-02-04
375,26,Standard,23.93,2025-04-12
376,38,Express,13.95,2025-04-23
377,170,Express,5.86,2025-01-07
378,191,Standard,13.22,2025-04-16
379,510,Standard,3.12,2025-09-30
380,108,Same Day,24.51,2025-02-22
381,194,Same Day,12.37,2024-11-10
382,123,Express,4.92,2025-05-29
383,853,Standard,10.0,2025-04-16
384,450,Standard,19.24,2025-09-15
385,111,Same Day,20.25,2024-10-28
386,182,Same Day,1.99,2025-02-24
387,898,Standard,5.05,2024-12-18
388,944,Same Day,6.03,2025-03-10
389,810,Express,5.6,2025-03-31
390,116,Same Day,21.19,2025-05-21
391,440,Express,6.8,2025-09-30
392,290,Standard,18.54,2025-07-11
393,672,Standard,11.05,2024-11-27
394,282,Standard,23.82,2025-02-17
395,877,Same Day,4.75,2025-09-30
396,685,Same Day,24.03,2025-09-18
397,222,Express,23.68,2024-10-24
398,245,Express,16.17,2024-11-21
399,265,Standard,2.11,2025-04-21
400,54,Same Day,4.93,2024-12-13
401,591,Express,13.36,2025-04-14
402,397,Express,15.66,2025-07-18
403,342,Same Day,7.77,2025-05-19
404,72,Express,4.76,2025-07-30
405,956,Same Day,16.29,2025-02-26
406,855,Express,8.45,2025-09-01
407,765,Standard,1.92,2025-05-11
408,995,Standard,11.19,2025-03-21
409,285,Standard,11.46,2025-02-15
410,216,Same Day,19.57,2025-02-02
411,727,Standard,12.75,2025-08-09
412,423,Same Day,5.78,2025-06-01
413,117,Standard,19.16,2025-06-04
414,736,Standard,24.12,2024-11-13
415,411,Same Day,6.34,2024-11-16
416,138,Express,19.47,2025-10-20
417,350,Same Day,1.09,2025-02-07
418,981,Express,3.8,2025-01-15
419,722,Standard,17.17,2025-02-26
420,768,Standard,21.31,2025-06-02
421,184,Standard,16.1,2025-06-19
422,159,Standard,13.84,2025-05-19
423,270,Same Day,6.64,2024-11-05
424,144,Same Day,10.28,2025-06-13
425,447,Standard,10.13,2025-10-16
426,816,Same Day,16.23,2025-03-18
427,723,Same Day,10.51,2025-09-14
428,922,Standard,15.57,2025-01-04
429,959,Express,2.43,2025-04-20
430,138,Express,23.74,2025-01-25
431,287,Same Day,13.32,2025-04-12
432,463,Standard,12.24,2025-09-08
433,824,Same Day,8.15,2025-10-04
434,934,Express,23.75,2024-10-24
435,456,Express,14.91,2024-12-04
436,392,Standard,20.33,2025-10-04
437,998,Same Day,3.19,2024-12-24
438,907,Same Day,1.98,2025-02-28
439,568,Standard,16.18,2025-09-26
440,343,Standard,19.97,2025-10-21
441,721,Standard,8.54,2025-02-05
442,243,Express,7.7,2025-07-17
443,287,Standard,1.06,2025-03-17
444,617,Standard,15.41,2025-05-10
445,496,Same Day,20.14,2025-06-28
446,997,Same Day,6.44,2025-06-25
447,887,Same Day,13.62,2024-11-21
448,443,Express,8.0,2024-11-10
449,375,Standard,10.12,2024-11-21
450,701,Standard,11.72,2025-03-21
451,366,Express,19.41,2025-05-06
452,60,Same Day,24.94,2025-04-17
453,676,Same Day,7.41,2025-08-28
454,260,Standard,7.33,2025-09-08
455,863,Express,11.72,2024-12-01
456,159,Express,17.21,2025-03-09
457,810,Same Day,3.43,2025-02-06
458,810,Express,2.68,2025-06-08
459,415,Standard,2.13,2025-08-17
460,707,Same Day,4.55,2025-08-04
461,799,Same Day,24.11,2025-02-28
462,987,Standard,15.19,2025-05-05
463,920,Express,7.09,2024-12-16
464,648,Standard,20.79,2025-06-19
465,793,Same Day,14.38,2025-08-16
466,673,Express,21.02,2025-02-07
467,483,Same Day,11.62,2025-06-09
468,684,Standard,13.21,2025-05-21
469,423,Same Day,3.76,2025-10-11
470,290,Express,16.36,2024-12-14
471,192,Express,15.19,2024-12-13
472,54,Same Day,22.73,2025-05-28
473,895,Standard,10.32,2025-07-24
474,133,Express,22.4,2025-04-10
475,940,Express,15.32,2024-11-15
476,115,Express,11.08,2024-11-12
477,256,Express,7.57,2025-03-04
478,921,Express,8.13,2025-03-10
479,833,Express,9.27,2024-11-16
480,596,Same Day,2.76,2025-02-28
481,893,Express,15.47,2024-12-24
482,811,Standard,23.89,2025-09-17
483,575,Standard,24.36,2025-01-10
484,377,Standard,22.01,2025-06-05
485,622,Express,16.56,2024-11-08
486,960,Standard,21.64,2025-08-26
487,435,Same Day,9.71,2025-08-19
488,118,Same Day,9.69,2025-06-17
489,261,Same Day,22.3,2025-07-12
490,510,Same Day,15.44,2025-10-17
491,555,Same Day,1.41,2025-07-25
492,640,Express,10.86,2024-11-19
493,377,Express,8.78,2025-09-13
494,379,Same Day,20.3,2025-04-19
495,494,Express,14.59,2025-01-17
496,632,Standard,19.22,2025-01-16
497,952,Express,7.73,2025-04-14
498,132,Same Day,7.85,2025-01-24
499,694,Standard,10.16,2025-07-15
500,4,Standard,10.29,2025-08-13
501,496,Standard,19.5,2025-09-14
502,124,Same Day,23.49,2025-02-20
503,938,Express,11.77,2025-01-28
504,44,Express,13.24,2025-01-09
505,762,Express,17.37,2025-02-14
506,599,Express,20.85,2025-09-23
507,94,Express,13.7,2025-08-31
508,959,Express,13.34,2024-12-31
509,639,Express,12.55,2025-08-29
510,488,Same Day,22.93,2025-02-23
511,292,Express,19.03,2025-06-11
512,622,Standard,5.93,2025-06-15
513,502,Same Day,20.76,2025-01-18
514,952,Standard,24.3,2025-01-10
515,229,Same Day,24.46,2025-02-23
516,163,Standard,14.34,2025-08-06
517,904,Standard,11.26,2025-07-17
518,983,Same Day,7.49,2024-12-05
519,344,Same Day,16.85,2025-07-19
520,716,Standard,4.49,2025-10-17
521,847,Standard,3.95,2025-02-26
522,502,Standard,19.17,2025-02-14
523,865,Standard,3.2,2025-07-03
524,348,Express,6.56,2024-12-04
525,251,Express,13.1,2025-09-27
526,705,Same Day,23.72,2025-01-30
527,688,Express,19.53,2025-03-29
528,793,Express,14.14,2025-04-13
529,599,Same Day,4.75,2025-04-30
530,338,Express,19.88,2024-12-24
531,377,Express,14.26,2025-07-02
532,536,Standard,15.66,2025-09-27
533,181,Express,24.64,2025-07-24
534,793,Same Day,1.23,2025-02-24
535,625,Express,4.34,2025-03-18
536,875,Same Day,23.42,2025-02-17
537,354,Standard,9.17,2025-02-28
538,444,Standard,8.28,2025-09-17
539,835,Express,7.56,2024-11-23
540,84,Standard,10.69,2025-05-04
541,765,Express,7.65,2025-02-15
542,988,Standard,22.04,2025-07-27
543,689,Same Day,2.19,2024-11-08
544,271,Express,14.14,2025-09-02
545,766,Standard,11.02,2025-04-16
546,794,Express,17.1,2025-02-16
547,189,Express,22.11,2024-12-16
548,434,Standard,5.69,2024-12-24
549,898,Express,2.14,2024-12-12
550,587,Standard,10.82,2025-04-18
551,75,Same Day,17.15,2025-06-12
552,902,Express,19.01,2025-02-15
553,335,Same Day,20.65,2025-07-12
554,631,Express,2.34,2024-10-26
555,38,Express,16.7,2025-06-25
556,951,Same Day,3.3,2025-09-08
557,268,Same Day,19.22,2025-10-03
558,895,Same Day,20.54,2025-02-14
559,472,Same Day,24.85,2025-04-15
560,42,Express,17.5,2025-02-01
561,721,Standard,23.54,2025-07-27
562,737,Express,13.4,2024-11-08
563,659,Same Day,10.76,2025-09-10
564,950,Same Day,6.2,2025-07-22
565,19,Express,13.8,2024-11-21
566,525,Standard,21.4,2025-02-04
567,121,Express,11.51,2025-04-26
568,497,Same Day,18.41,2025-01-29
569,698,Same Day,20.36,2025-09-07
570,994,Express,14.34,2025-08-24
571,978,Standard,5.03,2025-03-18
572,830,Express,5.8,2025-07-08
573,549,Express,19.74,2025-07-01
574,749,Same Day,6.25,2025-05-12
575,178,Same Day,13.98,2025-03-15
576,744,Same Day,18.06,2025-01-29
577,322,Standard,4.55,2025-08-27
578,146,Same Day,13.42,2025-03-22
579,499,Express,22.77,2025-08-09
580,6,Express,10.97,2025-05-22
581,998,Standard,8.11,2025-03-24
582,256,Standard,18.28,2025-04-14
583,177,Standard,1.79,2025-03-05
584,78,Standard,8.69,2025-09-27
585,468,Same Day,18.36,2025-07-19
586,683,Same Day,15.91,2025-01-30
587,438,Express,15.93,2025-02-02
588,445,Same Day,12.91,2025-04-29
589,179,Express,21.25,2025-06-11
590,498,Express,13.75,2024-12-20
591,208,Same Day,7.1,2025-01-10
592,47,Standard,10.28,2025-06-04
593,918,Express,9.71,2025-10-07
594,563,Express,12.34,2024-11-12
595,512,Standard,4.14,2025-06-23
596,175,Same Day,16.15,2024-11-28
597,404,Standard,24.49,2025-09-29
598,123,Standard,19.85,2025-05-08
599,895,Standard,3.18,2024-12-12
600,190,Express,22.83,2025-07-09
601,550,Standard,5.42,2025-02-26
602,412,Same Day,13.21,2025-09-16
603,924,Same Day,7.06,2025-02-24
604,103,Express,17.88,2024-11-21
605,888,Standard,6.98,2025-06-09
606,278,Standard,1.12,2025-10-16
607,346,Same Day,22.26,2025-02-28
608,826,Express,21.42,2025-05-07
609,16,Same Day,10.17,2025-06-01
610,973,Express,21.58,2025-03-21
611,75,Same Day,10.29,2025-05-04
612,762,Express,18.64,2025-05-16
613,473,Express,9.69,2025-03-15
614,466,Standard,20.91,2025-08-09
615,92,Same Day,16.08,2024-12-09
616,295,Same Day,18.97,2025-05-21
617,792,Standard,1.38,2025-04-12
618,154,Standard,17.91,2025-05-20
619,889,Same Day,14.56,2024-12-08
620,309,Standard,16.49,2025-01-06
621,228,Same Day,22.61,2025-05-25
622,261,Standard,18.7,2024-12-07
623,481,Express,19.7,2025-07-01
624,82,Standard,11.13,2025-04-08
625,631,Standard,15.12,2025-09-29
626,409,Standard,23.08,2025-02-14
627,830,Standard,6.89,2025-10-19
628,104,Same Day,8.38,2025-01-29
629,611,Same Day,8.89,2024-11-28
630,988,Standard,23.7,2025-06-25
631,454,Express,21.32,2025-09-11
632,551,Same Day,14.17,2025-07-16
633,625,Standard,9.3,2025-01-30
634,852,Same Day,5.51,2025-04-18
635,55,Standard,21.15,2025-09-17
636,381,Express,13.92,2024-12-14
637,460,Standard,2.75,2025-01-23
638,408,Standard,19.21,2025-01-08
639,194,Express,14.93,2025-03-27
640,352,Standard,17.22,2025-05-08
641,331,Express,12.86,2025-07-08
642,396,Standard,18.07,2024-10-31
643,262,Same Day,2.84,2024-12-12
644,270,Express,21.44,2024-11-15
645,429,Same Day,16.97,2025-09-26
646,234,Same Day,19.82,2025-08-26
647,84,Express,4.79,2025-06-30
648,247,Express,5.68,2025-07-16
649,873,Same Day,19.64,2024-12-21
650,978,Express,11.3,2025-04-27
651,684,Standard,18.68,2025-08-31
652,917,Same Day,4.93,2025-02-11
653,787,Same Day,18.39,2024-12-15
654,386,Standard,21.71,2025-07-03
655,300,Same Day,11.68,2025-07-10
656,796,Standard,2.95,2025-02-10
657,708,Express,3.37,2025-07-26
658,175,Same Day,24.77,2025-06-17
659,451,Express,17.87,2025-09-20
660,100,Same Day,14.5,2025-01-23
661,401,Same Day,9.92,2025-06-09
662,102,Express,2.55,2025-04-01
663,377,Standard,1.31,2025-02-28
664,600,Same Day,8.01,2025-03-07
665,843,Express,18.37,2024-11-04
666,19,Same Day,1.24,2024-11-16
667,751,Standard,17.93,2024-11-09
668,247,Same Day,8.43,2025-05-07
669,747,Express,20.78,2024-11-08
670,67,Same Day,1.29,2025-02-26
671,738,Standard,4.31,2025-03-09
672,920,Same Day,24.7,2025-09-15
673,186,Same Day,2.78,2025-03-19
674,54,Standard,20.13,2024-11-13
675,645,Standard,7.29,2025-03-22
676,952,Standard,7.03,2025-06-28
677,648,Express,21.07,2025-08-16
678,79,Express,21.27,2025-04-22
679,58,Express,15.7,2025-05-12
680,254,Express,9.79,2025-03-02
681,963,Express,18.57,2025-04-14
682,611,Standard,20.48,2025-10-19
683,812,Express,14.16,2025-06-03
684,779,Express,12.9,2025-08-27
685,995,Same Day,1.62,2024-12-02
686,772,Same Day,9.39,2024-11-19
687,188,Standard,16.95,2025-07-25
688,611,Express,14.76,2025-07-21
689,213,Same Day,6.85,2024-10-23
690,203,Express,16.82,2025-02-08
691,590,Same Day,14.67,2025-02-14
692,708,Express,21.92,2025-08-20
693,944,Same Day,10.8,2025-05-27
694,775,Same Day,22.15,2025-03-20
695,462,Same Day,7.54,2025-07-07
696,244,Standard,3.69,2025-07-08
697,105,Express,12.01,2025-05-15
698,958,Express,17.38,2025-09-29
699,687,Standard,1.66,2025-06-08
700,138,Standard,19.22,2025-06-23
701,246,Express,16.79,2025-08-12
702,969,Standard,7.19,2025-08-14
703,740,Same Day,6.32,2025-08-07
704,739,Standard,20.33,2025-03-10
705,563,Express,22.34,2025-05-07
706,350,Express,5.13,2025-09-28
707,932,Express,10.64,2025-10-17
708,769,Express,21.52,2025-03-09
709,725,Same Day,20.29,2024-11-07
710,574,Express,3.58,2024-12-10
711,775,Standard,20.15,2024-12-18
712,558,Express,9.18,2025-09-28
713,112,Standard,4.03,2024-12-17
714,791,Standard,8.29,2025-03-13
715,262,Express,20.79,2024-10-27
716,782,Same Day,8.85,2025-08-13
717,783,Same Day,22.77,2024-11-10
718,120,Same Day,10.3,2025-04-30
719,578,Standard,2.8,2025-03-17
720,706,Standard,20.38,2025-01-11
721,797,Standard,10.95,2025-10-03
722,209,Express,21.76,2025-03-09
723,718,Same Day,10.98,2024-11-09
724,24,Express,21.64,2025-09-02
725,606,Express,2.35,2025-09-16
726,722,Standard,4.22,2025-02-03
727,764,Express,21.28,2025-06-14
728,340,Same Day,8.08,2025-06-26
729,240,Same Day,7.71,2025-02-07
730,132,Standard,11.67,2024-10-25
731,89,Express,7.12,2024-12-02
732,266,Express,13.2,2024-12-05
733,49,Express,8.36,2024-11-13
